time,seconds_elapsed,z,y,x
1697907796447224300,23.620224365234375,0.0664842426776886,-0.234404057264328,0.4880342483520508
1697907796466194700,23.639194580078126,-0.044618189334869385,0.005368947982788086,-0.3437957763671875
1697907796485164800,23.658164794921873,-0.05977943539619446,0.12188620865345001,-1.0586442947387695
1697907796504135200,23.67713525390625,-0.0062670111656188965,0.1387859433889389,-1.3729562759399414
1697907796523105500,23.69610546875,0.20291367173194885,0.130709707736969,-1.338836669921875
1697907796542076000,23.715075927734375,0.4032967984676361,0.17047418653964996,-1.098465919494629
1697907796561046300,23.73404638671875,0.6028386950492859,0.16798439621925354,-0.9370937347412109
1697907796580016600,23.7530166015625,1.0077698230743408,0.07497107982635498,-0.8377714157104492
1697907796598987000,23.771987060546873,1.5564134120941162,0.014740318059921265,-1.1462030410766602
1697907796617957400,23.790957275390625,2.1142587661743164,-0.061831146478652954,-2.100599765777588
1697907796636927700,23.809927734375,2.142660617828369,-0.1372065246105194,-3.748962879180908
1697907796655897900,23.82889794921875,1.5153886079788208,-0.07995107769966125,-5.229195594787598
1697907796674868200,23.8478681640625,0.08376491069793701,0.06777402758598328,-6.15841817855835
1697907796693838600,23.866838623046874,-1.5388660430908203,0.14066265523433685,-6.790524482727051
1697907796712809000,23.88580908203125,-2.6233184337615967,0.19112339615821838,-7.230254650115967
1697907796731779300,23.904779296875,-2.3390069007873535,0.364675372838974,-6.87505578994751
1697907796750749700,23.923749755859376,0.3728311061859131,0.738054633140564,-6.162261009216309
1697907796769720000,23.942719970703124,0.7047165632247925,0.45653295516967773,-2.208664894104004
1697907796788690400,23.9616904296875,-2.5624592304229736,-0.8341179490089417,3.6253538131713867
1697907796807660800,23.980660888671874,-3.6438403129577637,-0.5543771982192993,8.043539047241211
1697907796826631000,23.999630859375,-0.4422872066497803,-0.9959325194358826,12.122204780578613
1697907796845601300,24.018601318359377,2.141221523284912,-0.5551756024360657,21.762863159179688
1697907796864571600,24.037571533203124,1.5611305236816406,-1.4606674909591675,17.499649047851562
1697907796883542000,24.0565419921875,0.620419979095459,-0.8330628871917725,11.797407150268555
1697907796902512400,24.075512451171875,-0.10049653053283691,0.11302594095468521,10.58098030090332
1697907796921482800,24.094482666015626,-1.1951467990875244,0.5245513319969177,11.406124114990234
1697907796940453000,24.113453125,-2.3230948448181152,0.06551972776651382,13.551087379455566
1697907796959423500,24.132423583984377,-2.3288896083831787,-0.251986026763916,14.013688087463379
1697907796978393900,24.151393798828124,-0.34177660942077637,-0.2690473794937134,11.881003379821777
1697907796997364200,24.1703642578125,2.087296485900879,-0.08003592491149902,8.081005096435547
1697907797016334600,24.18933447265625,2.674161672592163,0.3784099221229553,3.4451847076416016
1697907797035304700,24.2083046875,1.6149115562438965,0.13065911829471588,-0.6081638336181641
1697907797054275000,24.227275146484374,0.9322201013565063,-0.028966069221496582,-3.6380648612976074
1697907797073245400,24.246245361328125,0.7418398857116699,0.3355849087238312,-5.255321979522705
1697907797092215800,24.2652158203125,0.9264036417007446,0.6628798842430115,-7.1433587074279785
1697907797111186200,24.284186279296875,1.6454981565475464,0.7679951190948486,-9.533489227294922
1697907797130156500,24.303156494140627,2.32680606842041,0.9743313193321228,-14.315123558044434
1697907797149127000,24.322126953125,1.9704442024230957,0.5698794722557068,-22.512603759765625
1697907797168097300,24.34109716796875,5.484849452972412,0.39899879693984985,-22.95775032043457
1697907797187067600,24.360067626953125,5.534064769744873,0.43206214904785156,-18.609901428222656
1697907797206037800,24.379037841796876,1.8544437885284424,1.1866614818572998,-13.84347915649414
1697907797225008000,24.398008056640624,-1.6542805433273315,1.2815147638320923,-10.288712501525879
1697907797243978500,24.416978515625,-2.1591451168060303,0.9762500524520874,-6.324872016906738
1697907797262948900,24.435948974609374,-1.6391602754592896,0.3371851444244385,-5.081367492675781
1697907797281919200,24.454919189453125,-1.9008889198303223,0.27606403827667236,-3.947449207305908
1697907797300889600,24.4738896484375,-0.9355202913284302,0.24805787205696106,-4.076109409332275
1697907797319860000,24.49285986328125,0.12028694152832031,0.16016745567321777,-5.0739850997924805
1697907797338830300,24.511830322265624,1.1780281066894531,0.015914440155029297,-6.815188407897949
1697907797357800700,24.53080078125,2.492739200592041,-0.010246336460113525,-9.031161308288574
1697907797376771000,24.54977099609375,4.90679931640625,0.024510622024536133,-11.697836875915527
1697907797395741200,24.5687412109375,5.019353866577148,-1.153618574142456,-15.244083404541016
1697907797414711600,24.587711669921877,7.407543659210205,-1.7733478546142578,-14.174798011779785
1697907797433682000,24.606681884765624,6.747025012969971,-2.3728437423706055,-9.770157814025879
1697907797452652300,24.62565234375,2.561176300048828,-3.3531196117401123,-3.2662911415100098
1697907797471622700,24.64462255859375,7.183757781982422,-6.026208877563477,21.737030029296875
1697907797490593000,24.663593017578126,-10.965384483337402,-5.1676788330078125,63.41072082519531
1697907797509563400,24.6825634765625,0.472148060798645,-1.255239725112915,60.35851287841797
1697907797528533800,24.70153369140625,2.8748836517333984,1.2235358953475952,22.60584831237793
1697907797547504000,24.720504150390624,0.8352632522583008,4.485923767089844,14.77584171295166
1697907797566474500,24.739474609375,-1.8818641901016235,2.6103932857513428,13.94865894317627
1697907797585444900,24.75844482421875,-4.763485908508301,0.6717720031738281,20.384843826293945
1697907797604415000,24.7774150390625,-1.0891494750976562,-0.6844196915626526,19.511062622070312
1697907797623385300,24.79638525390625,0.7318977117538452,-0.8031506538391113,12.48597240447998
1697907797642355700,24.815355712890625,3.661625623703003,0.44847339391708374,4.769513130187988
1697907797661326000,24.834326171875,6.5779948234558105,1.123222827911377,-0.716944694519043
1697907797680296400,24.85329638671875,8.207204818725586,1.0361011028289795,-6.5303850173950195
1697907797699266800,24.872266845703123,6.833789348602295,0.22355329990386963,-11.663870811462402
1697907797718237200,24.8912373046875,4.867470741271973,-0.08922570943832397,-15.976656913757324
1697907797737207600,24.91020751953125,3.2433900833129883,0.2610321342945099,-23.18578338623047
1697907797756178000,24.929177978515625,2.969954252243042,-0.44259148836135864,-25.380271911621094
1697907797775148000,24.94814794921875,3.3531789779663086,-0.20982545614242554,-19.140111923217773
1697907797794118400,24.967118408203124,0.5122807621955872,1.9470157623291016,-13.331747055053711
1697907797813088800,24.9860888671875,-0.727449357509613,2.289412498474121,-10.256994247436523
1697907797832059100,25.00505908203125,-1.7222819328308105,1.5595946311950684,-8.927740097045898
1697907797851029500,25.024029541015626,-1.8155357837677002,0.38023874163627625,-7.630589008331299
1697907797869999900,25.042999755859373,-1.8233307600021362,0.382677286863327,-6.471384048461914
1697907797888970200,25.06197021484375,-1.1644070148468018,0.3975648880004883,-6.809497833251953
1697907797907940600,25.080940673828124,0.0322699137032032,0.6003257632255554,-7.361477851867676
1697907797926911000,25.099910888671875,1.4443095922470093,0.881405234336853,-7.802761077880859
1697907797945881300,25.11888134765625,2.4199752807617188,1.1953315734863281,-8.258405685424805
1697907797964851500,25.1378515625,2.603924512863159,1.0869060754776,-8.748507499694824
1697907797983821800,25.15682177734375,1.3020917177200317,0.2349872589111328,-9.756364822387695
